Account,Amount Paid,Timestamp,Is Laundering,Payment Currency,Payment Format,Account.1
A-101,25000,2024-03-20 09:00:00,1,US Dollar,CASH,M-99
A-102,9500,2024-03-20 10:00:00,0,US Dollar,ONLINE,M-101
A-102,9400,2024-03-20 10:05:00,0,US Dollar,ONLINE,M-101
A-102,9600,2024-03-20 10:10:00,0,US Dollar,ONLINE,M-101
A-102,9450,2024-03-20 10:15:00,0,US Dollar,ONLINE,M-101
A-103,12000,2024-03-20 11:00:00,0,Euro,ONLINE,M-102
A-104,50000,2024-03-20 12:00:00,0,US Dollar,ONLINE,M-103
A-105,50000,2024-03-20 12:10:00,0,US Dollar,ONLINE,M-103
A-106,50000,2024-03-20 12:20:00,0,US Dollar,ONLINE,M-103
A-107,50000,2024-03-20 12:30:00,0,US Dollar,ONLINE,M-103
A-108,50000,2024-03-20 12:40:00,0,US Dollar,ONLINE,M-103
A-109,50000,2024-03-20 12:50:00,0,US Dollar,ONLINE,M-103
A-110,50000,2024-03-20 13:00:00,0,US Dollar,ONLINE,M-103
A-111,50000,2024-03-20 13:10:00,0,US Dollar,ONLINE,M-103
A-112,50000,2024-03-20 13:20:00,0,US Dollar,ONLINE,M-103
A-113,50000,2024-03-20 13:30:00,0,US Dollar,ONLINE,M-103
A-114,50000,2024-03-20 13:40:00,0,US Dollar,ONLINE,M-103
A-115,10000,2024-03-20 14:00:00,0,US Dollar,ONLINE,M-104
A-116,2500,2024-03-21 09:00:00,0,US Dollar,ONLINE,M-105
A-116,2100,2024-03-21 09:05:00,0,US Dollar,ONLINE,M-105
A-116,2300,2024-03-21 09:10:00,0,US Dollar,ONLINE,M-105
A-116,2400,2024-03-21 09:15:00,0,US Dollar,ONLINE,M-105
A-116,2200,2024-03-21 09:20:00,0,US Dollar,ONLINE,M-105
A-116,2150,2024-03-21 09:25:00,0,US Dollar,ONLINE,M-105
A-116,2450,2024-03-21 09:30:00,0,US Dollar,ONLINE,M-105
A-116,2350,2024-03-21 09:35:00,0,US Dollar,ONLINE,M-105
A-116,2250,2024-03-21 09:40:00,0,US Dollar,ONLINE,M-105
A-116,2150,2024-03-21 09:45:00,0,US Dollar,ONLINE,M-105
A-116,2450,2024-03-21 09:50:00,0,US Dollar,ONLINE,M-105
